SMILES,des_cv,pred_cv,Err_pred_des
C=C(CCC)C(C)=C(C)OC=O,33.555,24.646265029907227,0.2654964973951057
CN=C(C=O)CCC=O,25.523,30.744787216186523,0.20459143581030928
CN=C(C)C(C)O,25.523,36.34546661376953,0.42402799881555975
Nc1nnnnc1NCO,25.523,30.865459442138672,0.2093194155130146
CN=C(C)OOCCC=O,25.523,30.440174102783203,0.19265658828441812
CCC(C=N)OCNNNN,31.978,27.885305404663086,0.12798469558249156
CCCC(C)C(CN)NC=O,29.435,30.301311492919922,0.029431340000676855
CCCCCC(CNC)NNNNC,31.097,29.242664337158203,0.059630693084278166
CCCNNC=C(CC(=O)[O-])NNC,38.566,24.199995040893555,0.372504406967444
CCCCC(N)=NCNOO,30.499,29.396514892578125,0.036148237890484075
CCCCCC(C)CNNNN,36.679,26.139667510986328,0.28733968998646836
NC(=O)C1(N)CCCNC1,36.679,22.98158073425293,0.37344036821470245
CCNN(C=O)NCC=O,27.418,28.318485260009766,0.032842849952942094
CNC(CN)CNNNN,27.418,32.13069152832031,0.17188312525787122
CCCCCC(C)COOON,27.418,24.280466079711914,0.11443336203545428
CCCCN(CNN)CNOO,29.237,29.68097496032715,0.015185380180153578
CCCCCCC(NCC)NCN,32.83,24.70445442199707,0.24750367279935817
N=NCNC1(N)CCCN1,32.83,24.49366569519043,0.2539242858607849
OONCc1ccncn1,27.574,29.612354278564453,0.07392305354915686
CCC(N)NN(N)CNCCCF,27.434,27.795705795288086,0.013184581004887544
CCCCCC(C)NCNNN,27.434,26.569026947021484,0.0315292357286038
Nc1nnnnooc1N,31.222,34.28411865234375,0.09807567267771919
CCC(C)C(C)CC(O)NO,37.768,23.955278396606445,0.36572552434318883
CCC(=N)NNC(C)CC(=O)[O-],29.976,28.060659408569336,0.06389580302344086
Nc1n[n+]([O-])nnc1F,26.123,31.768768310546875,0.2161225093039419
CCCC(C=N)CCCCN,29.638,31.815631866455078,0.07347431899774197
CCCCC(N)N(N)CF,28.096,30.171621322631836,0.07387604365859325
CCC[CH]C(CC=N)CNC,28.096,28.51085090637207,0.014765479298550335
CC1=C(CCN)N=NN=NN=CC1,32.421,29.956493377685547,0.07601574973981223
CCCCCN(N)NC(C)=O,28.032,30.285263061523438,0.08038181583630984
CC(CC(=O)[O-])C(N)N(C)C,23.505,28.60478401184082,0.2169659226479822
CCN(CNO)C(C)=O,36.03,31.618362426757812,0.12244345193566995
Nc1cc(=O)[nH]cc1O,36.03,24.855396270751953,0.3101472031431598
CC1=C(F)N=NOOCNN=C1,33.061,32.622596740722656,0.01326043553665478
CCCCCC(C=NNN)CNC,38.92,28.350341796875,0.2715739517760792
CCN(CN)NCNN=N,38.92,32.704833984375,0.15969080204586333
CCCCCN(N)CC(C)=N,27.743,26.539241790771484,0.043389619335634726
Cc1nnnnc1C=N,33.468,32.86762237548828,0.017938855758088987
NCC[N+]([O-])(O)C=O,28.113,29.316774368286133,0.042819135925946473
N=C(CCO)OCCCCO,25.126,30.92940902709961,0.23097226088910325
CCCCCCC(CNC)NN=N,29.869,29.389881134033203,0.01604067313826364
CN1NN=NN=C1C=O,29.736,27.68097496032715,0.06910899380121241
NNNNC1(N)CC=NN=N1,30.685,26.26658821105957,0.1439925627811774
Nc1ncnn1CNOO,30.685,31.768436431884766,0.035308340618698614
CN1CCCCCC1CNNN,29.183,28.375667572021484,0.02766447685222614
CNC([CH]CCO)NNC=N,32.479,25.14192008972168,0.2259022725539062
NC1=NN=NC(N)[CH]CC1,35.49,25.910449981689453,0.2699225138999873
NNC1[CH]CCC(N)=CN1,35.49,26.341899871826172,0.25776557137711553
CCNC(C=O)C(C)C,31.776,32.36023712158203,0.018386112839313677
CCCN(CO)NNNCC=O,36.618,31.61135482788086,0.13672634147466117
C#CC(C=NNN)CCCCC,34.694,29.760204315185547,0.14220890311911152
CCN(CC)NCNOO,34.694,33.896766662597656,0.022978997446311936
Cc1[nH]nnc1N=NN,26.08,29.5609130859375,0.13347059378594717
CC(=N)CC(N)CCCCO,26.08,26.844802856445312,0.029325262900510515
C#CCC(CN)NCCCCCCO.[NH2],29.109,28.843528747558594,0.009119902863080422
CC=C(CCO)CCCCO,39.517,33.3813362121582,0.15526643692187664
CCC(C)CC(N=CCN)NN,30.146,24.02857780456543,0.2029264975596952
CCN[N+](C)([O-])CNO,31.042,33.65940856933594,0.08431829680226582
NNCc1cc(N)c(N)[nH]1,31.042,31.673202514648438,0.02033382239058166
CCN[N+](C)([O-])CNO,31.042,31.190540313720703,0.004785139930439454
CCC(CCF)C(CC)NNNN,33.713,22.911972045898438,0.32038169116072623
CCC(N)CNCC(CCOOONN)NC,26.245,26.191015243530273,0.0020569539519804747
CC1=NN(CNNN)CN=NCC1,24.159,27.309730529785156,0.13041642989300706
CNC(CN)CN(N)O,24.621,32.93318176269531,0.3376053678849484
Cc1nnnnc1C#N,33.101,34.35463333129883,0.03787297457172983
Nc1[nH]nnc1NNNO,33.101,30.995939254760742,0.06359508006523237
